# Random field Heisenberg chain
# L=10, J=1, Delta=1, W=3.0, h_i in [-W,W]
# Cumulative distribution function (CDF) of the relaxation rates Gamma_alpha=1/tau_alpha; for 10^3 realizations of the disorder
# Gamma_alpha CDF

0.000000000000000 0.242620
0.000000000000000 0.242640
0.000000000000000 0.242660
0.000000000000000 0.242680
0.000000000000000 0.242700
0.000000000000000 0.242720
0.000000000000000 0.242740
0.000000000000000 0.242760
0.000000000000000 0.242780
0.000000000000000 0.242800
0.000000000000000 0.242820
0.000000000000000 0.242840
0.000000000000000 0.242860
0.000000000000000 0.242880
0.000000000000000 0.242900
0.000000000000000 0.242920
0.000000000000000 0.242940
0.000000000000000 0.242960
0.000000000000000 0.242980
0.000000000000000 0.243000
0.000000000000000 0.243020
0.000000000000000 0.243040
0.000000000000000 0.243060
0.000000000000000 0.243080
0.000000000000000 0.243100
0.000000000000000 0.243120
0.000000000000000 0.243140
0.000000000000000 0.243160
0.000000000000000 0.243180
0.000000000000000 0.243200
0.000000000000000 0.243220
0.000000000000000 0.243240
0.000000000000000 0.243260
0.000000000000000 0.243280
0.000000000000000 0.243300
0.000000000000000 0.243320
0.000000000000000 0.243340
0.000000000000000 0.243360
0.000000000000000 0.243380
0.000000000000000 0.243400
0.000000000000000 0.243420
0.000000000000000 0.243440
0.000000000000000 0.243460
0.000000000000000 0.243480
0.000000000000000 0.243500
0.000000000000000 0.243520
0.000000000000000 0.243540
0.000000000000000 0.243560
0.000000000000000 0.243580
0.000000000000000 0.243600
0.000000000000000 0.243620
0.000000000000000 0.243640
0.000000000000000 0.243660
0.000000000000000 0.243680
0.000000000000000 0.243700
0.000000000000000 0.243720
0.000000000000000 0.243740
0.000000000000000 0.243760
0.000000000000000 0.243780
0.000000000000000 0.243800
0.000000000000000 0.243820
0.000000000000000 0.243840
0.000000000000000 0.243860
0.000000000000000 0.243880
0.000000000000000 0.243900
0.000000000000000 0.243920
0.000000000000000 0.243940
0.000000000000000 0.243960
0.000000000000000 0.243980
0.000000000000000 0.244000
0.000000000000000 0.244020
0.000000000000000 0.244040
0.000000000000000 0.244060
0.000000000000000 0.244080
0.000000000000000 0.244100
0.000000000000000 0.244120
0.000000000000000 0.244140
0.000000000000000 0.244160
0.000000000000000 0.244180
0.000000000000000 0.244200
0.000000000000000 0.244220
0.000000000000000 0.244240
0.000000000000000 0.244260
0.000000000000000 0.244280
0.000000000000000 0.244300
0.000000000000000 0.244320
0.000000000000000 0.244340
0.000000000000000 0.244360
0.000000000000000 0.244380
0.000000000000000 0.244400
0.000000000000000 0.244420
0.000000000000000 0.244440
0.000000000000000 0.244460
0.000000000000000 0.244480
0.000000000000000 0.244500
0.000000000000000 0.244520
0.000000000000000 0.244540
0.000000000000000 0.244560
0.000000000000000 0.244580
0.000000000000000 0.244600
0.000000000000000 0.244620
0.000000000000000 0.244640
0.000000000000000 0.244660
0.000000000000000 0.244680
0.000000000000000 0.244700
0.000000000000000 0.244720
0.000000000000000 0.244740
0.000000000000000 0.244760
0.000000000000000 0.244780
0.000000000000000 0.244800
0.000000000000000 0.244820
0.000000000000000 0.244840
0.000000000000000 0.244860
0.000000000000000 0.244880
0.000000000000000 0.244900
0.000000000000000 0.244920
0.000000000000000 0.244940
0.000000000000000 0.244960
0.000000000000000 0.244980
0.000000000000000 0.245000
0.000000000000000 0.245020
0.000000000000000 0.245040
0.000000000000000 0.245060
0.000000000000000 0.245080
0.000000000000000 0.245100
0.000000000000000 0.245120
0.000000000000000 0.245140
0.000000000000000 0.245160
0.000000000000000 0.245180
0.000000000000000 0.245200
0.000000000000000 0.245220
0.000000000000000 0.245240
0.000000000000000 0.245260
0.000000000000000 0.245280
0.000000000000000 0.245300
0.000000000000000 0.245320
0.000000000000000 0.245340
0.000000000000000 0.245360
0.000000000000000 0.245380
0.000000000000000 0.245400
0.000000000000000 0.245420
0.000000000000000 0.245440
0.000000000000000 0.245460
0.000000000000000 0.245480
0.000000000000000 0.245500
0.000000000000000 0.245520
0.000000000000000 0.245540
0.000000000000000 0.245560
0.000000000000000 0.245580
0.000000000000000 0.245600
0.000000000000000 0.245620
0.000000000000000 0.245640
0.000000000000000 0.245660
0.000000000000000 0.245680
0.000000000000000 0.245700
0.000000000000000 0.245720
0.000000000000000 0.245740
0.000000000000000 0.245760
0.000000000000000 0.245780
0.000000000000000 0.245800
0.000000000000000 0.245820
0.000000000000000 0.245840
0.000000000000000 0.245860
0.000000000000000 0.245880
0.000000000000000 0.245900
0.000000000000000 0.245920
0.000000000000000 0.245940
0.000000000000000 0.245960
0.000000000000000 0.245980
0.000000000000000 0.246000
0.000000000000000 0.246020
0.000000000000000 0.246040
0.000000000000000 0.246060
0.000000000000000 0.246080
0.000000000000000 0.246100
0.000000000000000 0.246120
0.000000000000000 0.246140
0.000000000000000 0.246160
0.000000000000000 0.246180
0.000000000000000 0.246200
0.000000000000000 0.246220
0.000000000000000 0.246240
0.000000000000000 0.246260
0.000000000000000 0.246280
0.000000000000000 0.246300
0.000000000000000 0.246320
0.000000000000000 0.246340
0.000000000000000 0.246360
0.000000000000000 0.246380
0.000000000000000 0.246400
0.000000000000000 0.246420
0.000000000000000 0.246440
0.000000000000000 0.246460
0.000000000000000 0.246480
0.000000000000000 0.246500
0.000000000000000 0.246520
0.000000000000000 0.246540
0.000000000000000 0.246560
0.000000000000000 0.246580
0.000000000000000 0.246600
0.000000000000000 0.246620
0.000000000000000 0.246640
0.000000000000000 0.246660
0.000000000000000 0.246680
0.000000000000000 0.246700
0.000000000000000 0.246720
0.000000000000000 0.246740
0.000000000000000 0.246760
0.000000000000000 0.246780
0.000000000000000 0.246800
0.000000000000000 0.246820
0.000000000000000 0.246840
0.000000000000000 0.246860
0.000000000000000 0.246880
0.000000000000000 0.246900
0.000000000000000 0.246920
0.000000000000000 0.246940
0.000000000000000 0.246960
0.000000000000000 0.246980
0.000000000000000 0.247000
0.000000000000000 0.247020
0.000000000000000 0.247040
0.000000000000000 0.247060
0.000000000000000 0.247080
0.000000000000000 0.247100
0.000000000000000 0.247120
0.000000000000000 0.247140
0.000000000000000 0.247160
0.000000000000000 0.247180
0.000000000000000 0.247200
0.000000000000000 0.247220
0.000000000000000 0.247240
0.000000000000000 0.247260
0.000000000000000 0.247280
0.000000000000000 0.247300
0.000000000000000 0.247320
0.000000000000000 0.247340
0.000000000000000 0.247360
0.000000000000000 0.247380
0.000000000000000 0.247400
0.000000000000000 0.247420
0.000000000000000 0.247440
0.000000000000000 0.247460
0.000000000000000 0.247480
0.000000000000000 0.247500
0.000000000000000 0.247520
0.000000000000000 0.247540
0.000000000000000 0.247560
0.000000000000000 0.247580
0.000000000000000 0.247600
0.000000000000000 0.247620
0.000000000000000 0.247640
0.000000000000000 0.247660
0.000000000000000 0.247680
0.000000000000000 0.247700
0.000000000000000 0.247720
0.000000000000000 0.247740
0.000000000000000 0.247760
0.000000000000000 0.247780
0.000000000000000 0.247800
0.000000000000000 0.247820
0.000000000000000 0.247840
0.000000000000000 0.247860
0.000000000000000 0.247880
0.000000000000000 0.247900
0.000000000000000 0.247920
0.000000000000000 0.247940
0.000000000000000 0.247960
0.000000000000000 0.247980
0.000000000000000 0.248000
0.000000000000000 0.248020
0.000000000000000 0.248040
0.000000000000000 0.248060
0.000000000000000 0.248080
0.000000000000000 0.248100
0.000000000000000 0.248120
0.000000000000000 0.248140
0.000000000000000 0.248160
0.000000000000000 0.248180
0.000000000000000 0.248200
0.000000000000000 0.248220
0.000000000000000 0.248240
0.000000000000000 0.248260
0.000000000000000 0.248280
0.000000000000000 0.248300
0.000000000000000 0.248320
0.000000000000000 0.248340
0.000000000000000 0.248360
0.000000000000000 0.248380
0.000000000000000 0.248400
0.000000000000000 0.248420
0.000000000000000 0.248440
0.000000000000000 0.248460
0.000000000000000 0.248480
0.000000000000000 0.248500
0.000000000000000 0.248520
0.000000000000000 0.248540
0.000000000000000 0.248560
0.000000000000000 0.248580
0.000000000000000 0.248600
0.000000000000000 0.248620
0.000000000000000 0.248640
0.000000000000000 0.248660
0.000000000000000 0.248680
0.000000000000000 0.248700
0.000000000000000 0.248720
0.000000000000000 0.248740
0.000000000000000 0.248760
0.000000000000000 0.248780
0.000000000000000 0.248800
0.000000000000000 0.248820
0.000000000000000 0.248840
0.000000000000000 0.248860
0.000000000000000 0.248880
0.000000000000000 0.248900
0.000000000000000 0.248920
0.000000000000000 0.248940
0.000000000000000 0.248960
0.000000000000000 0.248980
0.000000000000000 0.249000
0.000000000000000 0.249020
0.000000000000000 0.249040
0.000000000000000 0.249060
0.000000000000000 0.249080
0.000000000000000 0.249100
0.000000000000000 0.249120
0.000000000000000 0.249140
0.000000000000000 0.249160
0.000000000000000 0.249180
0.000000000000000 0.249200
0.000000000000000 0.249220
0.000000000000000 0.249240
0.000000000000000 0.249260
0.000000000000000 0.249280
0.000000000000000 0.249300
0.000000000000000 0.249320
0.000000000000000 0.249340
0.000000000000000 0.249360
0.000000000000000 0.249380
0.000000000000000 0.249400
0.000000000000000 0.249420
0.000000000000000 0.249440
0.000000000000000 0.249460
0.000000000000000 0.249480
0.000000000000000 0.249500
0.000000000000000 0.249520
0.000000000000000 0.249540
0.000000000000000 0.249560
0.000000000000000 0.249580
0.000000000000000 0.249600
0.000000000000000 0.249620
0.000000000000000 0.249640
0.000000000000000 0.249660
0.000000000000000 0.249680
0.000000000000000 0.249700
0.000000000000000 0.249720
0.000000000000000 0.249740
0.000000000000000 0.249760
0.000000000000000 0.249780
0.000000000000000 0.249800
0.000000000000000 0.249820
0.000000000000000 0.249840
0.000000000000000 0.249860
0.000000000000000 0.249880
0.000000000000000 0.249900
0.000000000000000 0.249920
0.000000000000000 0.249940
0.000000000000000 0.249960
0.000000000000000 0.249980
0.000000000000000 0.250000
0.000000000000000 0.250020
0.000000000000000 0.250040
0.000000000000000 0.250060
0.000000000000000 0.250080
0.000000000000000 0.250100
0.000000000000000 0.250120
0.000000000000000 0.250140
0.000000000000000 0.250160
0.000000000000000 0.250180
0.000000000000000 0.250200
0.000000000000000 0.250220
0.000000000000000 0.250240
0.000000000000000 0.250260
0.000000000000000 0.250280
0.000000000000000 0.250300
0.000000000000000 0.250320
0.000000000000000 0.250340
0.000000000000000 0.250360
0.000000000000000 0.250380
0.000000000000000 0.250400
0.000000000000000 0.250420
0.000000000000000 0.250440
0.000000000000000 0.250460
0.000000000000000 0.250480
0.000000000000000 0.250500
0.000000000000000 0.250520
0.000000000000000 0.250540
0.000000000000000 0.250560
0.000000000000000 0.250580
0.000000000000000 0.250600
0.000000000000000 0.250620
0.000000000000000 0.250640
0.000000000000000 0.250660
0.000000000000000 0.250680
0.000000000000000 0.250700
0.000000000000000 0.250720
0.000000000000000 0.250740
0.000000000000000 0.250760
0.000000000000000 0.250780
0.000000000000000 0.250800
0.000000000000000 0.250820
0.000000000000000 0.250840
0.000000000000000 0.250860
0.000000000000000 0.250880
0.000000000000000 0.250900
0.000000000000000 0.250920
0.000000000000000 0.250940
0.000000000000000 0.250960
0.000000000000000 0.250980
0.000000000000000 0.251000
0.000000000000000 0.251020
0.000000000000000 0.251040
0.000000000000000 0.251060
0.000000000000000 0.251080
0.000000000000000 0.251100
0.000000000000000 0.251120
0.000000000000000 0.251140
0.000000000000000 0.251160
0.000000000000000 0.251180
0.000000000000000 0.251200
0.000000000000000 0.251220
0.000000000000000 0.251240
0.000000000000000 0.251260
0.000000000000000 0.251280
0.000000000000000 0.251300
0.000000000000000 0.251320
0.000000000000000 0.251340
0.000000000000000 0.251360
0.000000000000000 0.251380
0.000000000000000 0.251400
0.000000000000000 0.251420
0.000000000000000 0.251440
0.000000000000000 0.251460
0.000000000000000 0.251480
0.000000000000000 0.251500
0.000000000000000 0.251520
0.000000000000000 0.251540
0.000000000000000 0.251560
0.000000000000000 0.251580
0.000000000000000 0.251600
0.000000000000000 0.251620
0.000000000000000 0.251640
0.000000000000000 0.251660
0.000000000000000 0.251680
0.000000000000000 0.251700
0.000000000000000 0.251720
0.000000000000000 0.251740
0.000000000000000 0.251760
0.000000000000000 0.251780
0.000000000000000 0.251800
0.000000000000000 0.251820
0.000000000000000 0.251840
0.000000000000000 0.251860
0.000000000000000 0.251880
0.000000000000000 0.251900
0.000000000000000 0.251920
0.000000000000000 0.251940
0.000000000000000 0.251960
0.000000000000000 0.251980
0.000000000000000 0.252000
0.000000000000000 0.252020
0.000000000000000 0.252040
0.000000000000000 0.252060
0.000000000000000 0.252080
0.000000000000000 0.252100
0.000000000000000 0.252120
0.000000000000000 0.252140
0.000000000000000 0.252160
0.000000000000000 0.252180
0.000000000000000 0.252200
0.000000000000000 0.252220
0.000000000000000 0.252240
0.000000000000000 0.252260
0.000000000000000 0.252280
0.000000000000000 0.252300
0.000000000000000 0.252320
0.000000000000000 0.252340
0.000000000000000 0.252360
0.000000000000000 0.252380
0.000000000000000 0.252400
0.000000000000000 0.252420
0.000000000000000 0.252440
0.000000000000000 0.252460
0.000000000000000 0.252480
0.000000000000000 0.252500
0.000000000000000 0.252520
0.000000000000000 0.252540
0.000000000000000 0.252560
0.000000000000000 0.252580
0.000000000000000 0.252600
0.000000000000000 0.252620
0.000000000000000 0.252640
0.000000000000000 0.252660
0.000000000000000 0.252680
0.000000000000000 0.252700
0.000000000000000 0.252720
0.000000000000000 0.252740
0.000000000000000 0.252760
0.000000000000000 0.252780
0.000000000000000 0.252800
0.000000000000000 0.252820
0.000000000000000 0.252840
0.000000000000000 0.252860
0.000000000000000 0.252880
0.000000000000000 0.252900
0.000000000000000 0.252920
0.000000000000000 0.252940
0.000000000000000 0.252960
0.000000000000000 0.252980
0.000000000000000 0.253000
0.000000000000000 0.253020
0.000000000000000 0.253040
0.000000000000000 0.253060
0.000000000000000 0.253080
0.000000000000000 0.253100
0.000000000000000 0.253120
0.000000000000000 0.253140
0.000000000000000 0.253160
0.000000000000000 0.253180
0.000000000000000 0.253200
0.000000000000000 0.253220
0.000000000000000 0.253240
0.000000000000000 0.253260
0.000000000000000 0.253280
0.000000000000000 0.253300
0.000000000000000 0.253320
0.000000000000000 0.253340
0.000000000000000 0.253360
0.000000000000000 0.253380
0.000000000000000 0.253400
0.000000000000000 0.253420
0.000000000000000 0.253440
0.000000000000000 0.253460
0.000000000000000 0.253480
0.000000000000000 0.253500
0.000000000000000 0.253520
0.000000000000000 0.253540
0.000000000000000 0.253560
0.000000000000000 0.253580
0.000000000000000 0.253600
0.000000000000000 0.253620
0.000000000000000 0.253640
0.000000000000000 0.253660
0.000000000000000 0.253680
0.000000000000000 0.253700
0.000000000000000 0.253720
0.000000000000000 0.253740
0.000000000000000 0.253760
0.000000000000000 0.253780
0.000000000000000 0.253800
0.000000000000000 0.253820
0.000000000000000 0.253840
0.000000000000000 0.253860
0.000000000000000 0.253880
0.000000000000000 0.253900
0.000000000000000 0.253920
0.000000000000000 0.253940
0.000000000000000 0.253960
0.000000000000000 0.253980
0.000000000000000 0.254000
0.000000000000000 0.254020
0.000000000000000 0.254040
0.000000000000000 0.254060
0.000000000000000 0.254080
0.000000000000000 0.254100
0.000000000000000 0.254120
0.000000000000000 0.254140
0.000000000000000 0.254160
0.000000000000000 0.254180
0.000000000000000 0.254200
0.000000000000000 0.254220
0.000000000000000 0.254240
0.000000000000000 0.254260
0.000000000000000 0.254280
0.000000000000000 0.254300
0.000000000000000 0.254320
0.000000000000000 0.254340
0.000000000000000 0.254360
0.000000000000000 0.254380
0.000000000000000 0.254400
0.000000000000000 0.254420
0.000000000000000 0.254440
0.000000000000000 0.254460
0.000000000000000 0.254480
0.000000000000000 0.254500
0.000000000000000 0.254520
0.000000000000000 0.254540
0.000000000000000 0.254560
0.000000000000000 0.254580
